path,entry_type,link_target,source_modified_at_sydney,snapshot_at_sydney,size_bytes,sha256
academic-research-skills-main/scripts/test_score_calibration_run.py,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,11172,3c819dc4e73a2445cd2dea40f450918b2e6aa51e7ea61a8384e9d5b6c736a8ec
academic-research-skills-main/scripts/test_score_review_criteria_constructive_value.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,11892,0fb941275e7c56614389bf114d8eb94dde45fc9e60be0ebc843b8a8270a8a51a
academic-research-skills-main/scripts/test_semantic_scholar_client.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,25573,1d5c029ef6e60df9c8bb1e6cc582fff11855d681942028a6a914c654d1677eba
academic-research-skills-main/scripts/test_slr_lineage_emission.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,10448,00e839a9b6a3a291cb53d649d50eea2b580c0825b133217d4c61a8352e1afdda
academic-research-skills-main/scripts/test_socratic_rq_non_generation_contract.py,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,12240,f9f00a8b9f52da4e467ce3dc0cade6559de837381ba19be2387972dc1a5d15ad
academic-research-skills-main/scripts/test_temporal_integrity_audit.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,20349,086289320302c094d1ddae5ba1e4582814c4c41dbfff16f206ab83c89857a2fb
academic-research-skills-main/scripts/test_text_similarity.py,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,26836,f5897bcc64e7481238238f9805d482ef18cbd42d2a8c9a2b81f1d2b693b45090
academic-research-skills-main/scripts/test_title_fuzzy_false_positive.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4794,a5697a5f69eea2a0070839d4116e17d39d46af246c9fa305af829993d1e31b7a
academic-research-skills-main/scripts/test_tortured_phrase_screening.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,107957,1c4d151661217a6095bf1b75b9fe217c5cd9d07013322cd500f989884a6a69fd
academic-research-skills-main/scripts/test_transport_fixture_citation_gate.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,12884,7bb5662e1375342c31dec0556f79c0f18e42c4f632504e60409a98fc366bf5d4
academic-research-skills-main/scripts/test_uncited_assertion.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,25777,6be9b5bec26cc8240c29c1edfdb8accc4630aecb6e91db737074e2b675dc0506
academic-research-skills-main/scripts/test_v3_6_7_phase_6_6.py,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,58411,42fb6f0c9f5cfd4952a8ef73616a582315cc6de4be5273ff7249ad00c38b4cbb
academic-research-skills-main/scripts/test_validate_compliance_fixtures.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,1399,fdac95eddbe7af511697693818c3caa02f308d9e0c9fa14bf97fcac46ab8ef65
academic-research-skills-main/scripts/test_validate_ideation_diversity_assets.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8344,08033768cb104737e71ba20e6346b0bdc4d3b2b04a0395a6cc7447e61d57b7d7
academic-research-skills-main/scripts/test_venue_disclosure_contract.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,33200,5eed2bf58cf7bb21e759e88df16bcf1d82dcfb0c88173925afc7657c8d8f6b37
academic-research-skills-main/scripts/test_verification_cache.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,10384,2bcabf34edee9087e4d8010cd1bf7adc2859c7dcabd1507d06ea5a63c76e5c99
academic-research-skills-main/scripts/test_verification_gate.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,20978,feb89fdf1319a4c5dce849f9cd4676b50d44f60bacdc5eafbdf52e8e3a9c9375
academic-research-skills-main/scripts/test_verify_passport_cli.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4913,fdb4864ea2411dd2490b572b512e1fdb85eb652ff326f9c29fb9a9d21d1653fd
academic-research-skills-main/scripts/test_verify_submission_package.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,61040,7689a0e6bb07e2b366d9a26bb782f84a0e6365ae9a6760190a1ec0420554e6a3
academic-research-skills-main/scripts/test_version_records_schema.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,7902,978caeb320bf7137c90e52fa825a57c3821ac1465ec4bf4243ecc55c01df20a3
academic-research-skills-main/scripts/tortured_phrase_screening.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,128258,4bb5290194d76f253ba2a23c41ce928d31a6953d73ad3a8686505710e44290c4
academic-research-skills-main/scripts/uncited_assertion_detector.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,11912,d7e8481e145c854c98431b1455cdbb3f3747a3dbcc5ee0d07cf278c8e6e1ac99
academic-research-skills-main/scripts/v3_6_7_inversion_manifest.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,347,c075beaf9b0e88f8f404fec17b2950de14f55f1943745c0d33c4e314a5b1986d
academic-research-skills-main/scripts/v3_6_8_inversion_manifest.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,807,8812bbb997225eab66ecc3904022db4e64393167ad0c2b65aaade92a1e25ce11
academic-research-skills-main/scripts/validate_claim_standing_stance_assets.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,9093,c20a71ea66057158f3d26971c834c311aff234d88c3e6b00bbb1135e1ad55364
academic-research-skills-main/scripts/validate_compliance_fixtures.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,1580,b5eeacc412f1fc5eef3c9d2e85f2986fa6cd4b0837ff60c792291aaf067106e8
academic-research-skills-main/scripts/validate_ideation_diversity_assets.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,12461,cd31b72b521b63b1af7e842a888087e8556acd4983d0bd3191ea7bfab2e1ff9e
academic-research-skills-main/scripts/venue_disclosure_contract_harness.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,38750,36e573ed300bda3f2f2bd74259ebd7ddc52b8ba1127fa004aa79d9954b10c010
academic-research-skills-main/scripts/verification_cache.py,file,,2026-08-20T22:04:53+10:00,2026-09-25T20:10:29+10:00,11361,f27f244d05ab5570c29e9d5a94453ef90e494b50eb8bfd4d453c221e92a82eaa
academic-research-skills-main/scripts/verification_gate/__init__.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,15697,a109e97f5d43872946e0c0ca03e3a11cac9e9153963ec575480f6b0a6bae502e
academic-research-skills-main/scripts/verify_passport.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,5775,dc353bf6d5edc452130e25182f4de6651cfed1fce621fd00a598ca17646cc9a8
academic-research-skills-main/scripts/verify_submission_package.py,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,75429,b12762172b839d0348d438903ffbf66532f70404a79113eb6ba0ace9c20355bc
academic-research-skills-main/shared/agents/compliance_agent.md,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,7643,f3c7b7d1e066a72d71efd31a26d46767e872be10cff596ec9c341b6218bd27c9
academic-research-skills-main/shared/artifact_reproducibility_pattern.md,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,9053,661d2331dbac1739621021cf6f1b2a9f03420fe7948387f164f38bd854fe9be3
academic-research-skills-main/shared/benchmark_report.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,2789,e25dd92459d4062356d5bd0af3faed87bcaf25a6ac0c7def86f8eb2707440698
academic-research-skills-main/shared/benchmark_report_pattern.md,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8988,832e26b360985e6749ee40462a72d7e9a3e1006691623ea5a0bcebe2b8c27ef1
academic-research-skills-main/shared/bibliographic_integrity_signals.md,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8264,45cdc072028ddfede707600cd1a89a07f8e80d6238207d7a575a3f1b32bb8c13
academic-research-skills-main/shared/collaboration_depth_rubric.md,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,11724,4b61265ef96c5fe455f5c71a6bd99f620f8f2a44d1a2dbee8045c0136d0b58cf
academic-research-skills-main/shared/compliance_checkpoint_protocol.md,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,9087,3ce124b711747e2921ee5ee04fb18fced3d2ebea1c9b3df9fc1953f0da36e6ef
academic-research-skills-main/shared/compliance_report.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8314,4e5d162f5ee64e52393720f0d47d204ea389d7d871649f234164329d4931caf2
academic-research-skills-main/shared/contracts/README.md,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,54982,69623be19a6be0c8173a969c1892910660d950186e5491a8a66cb669a9295d41
academic-research-skills-main/shared/contracts/activity/adjudication_activity_input.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,18898,631c3cdb06d7dfc757199af72925a2d508bec2d189cc7d9c5461a82d2cfda977
academic-research-skills-main/shared/contracts/activity/adjudication_activity_store.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,19171,836e87a28737544b4736d85da04feb33439ff85e0d2db036067f38df4f9255e8
academic-research-skills-main/shared/contracts/audit/audit_jsonl.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,5518,a458b35baca949592a5224963cd37a1be3ed9e5b08d391e766a9e0f6a65b6338
academic-research-skills-main/shared/contracts/audit/audit_sidecar.schema.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,8560,debb33ad2491e8c193f506375fccb3e555cf57f1b0dbeddcf8c4dcb08740ef71
academic-research-skills-main/shared/contracts/audit/audit_verdict.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,5548,913a4205ad7af079d7663be2df593b8705a6026a7284b382d4972722e8f300da
academic-research-skills-main/shared/contracts/audit/cross_document_consistency_advisory.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,20866,2bc6229ad77a5e86bd96021b3ac1d1fc8afc6834c4158280ca01091629652418
academic-research-skills-main/shared/contracts/audit/cross_document_consistency_advisory_draft.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,23917,fa061192e0d97f3913b9af83228f4355f1879a56955d2609cc1279b7f206f3e0
academic-research-skills-main/shared/contracts/audit/cross_document_source_manifest.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,6470,875285713a881d6228d7d1a4af882d66d881628549b6917b96c350e0b4fd3d4a
academic-research-skills-main/shared/contracts/audit/tortured_phrase_advisory.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,31628,3984f297e2cdbbaaceae24f3b383c3ed4a7c10d4c660527aa0e8577b2142b4dc
academic-research-skills-main/shared/contracts/audit/tortured_phrase_snapshot.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,5019,ba73cf8ae06cc06bc87106b4b47c25b29f318203852af13c5072272b7094a860
academic-research-skills-main/shared/contracts/audit/tortured_phrase_snapshot_manifest.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,7525,4dd507fc466811c04b00e8aad1abec53295ecf90cb58fb2610f12a5143fb907d
academic-research-skills-main/shared/contracts/capability/stage_capability_matrix.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,24026,6ac312990f37e6cf50d35ca19f1c7a0571c6c290bb3f3a2f44560d6706d39f5c
academic-research-skills-main/shared/contracts/claim_standing/candidate_ledger.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,23606,22a440d9b9b93d036a49d649fa95431723fe79cad2ea32fab814b7752f01ead6
academic-research-skills-main/shared/contracts/claim_standing/query_plan.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,13019,a729eeabdfb2c0a19ad178f4086021cf56b403a760a25db0367c75b7b6b453db
academic-research-skills-main/shared/contracts/claim_standing/query_plan_v1_1.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,20751,ceddb35deff3e786cc2361235071b31d4bf53f79f8190a3400fe0f3373ad9dbd
academic-research-skills-main/shared/contracts/claim_standing/retrieval_input.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,14775,d0b4c88ae25ff2e51541eec5ed985ded4cd37d478ef7af88ac5556fbb7b5ec25
academic-research-skills-main/shared/contracts/claim_standing/stance_record.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,12023,86415b1899de50879371dbd7c0bfd1e509320eda0906edd1f438da52a4fcee2c
academic-research-skills-main/shared/contracts/claim_standing/transmission_ledger.schema.json,file,,2026-08-20T22:04:53+10:00,2026-09-25T20:10:29+10:00,7734,74c525235f1ecba2794fdcb3adbc66309084a0fc5ce80832b800f60fe859737d
academic-research-skills-main/shared/contracts/cross_model/codex_citation_receipt.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4780,5d56a9e3df9342231f463f45dbcf07abb27d93fe617b25d8237fd11090e26617
academic-research-skills-main/shared/contracts/cross_model/codex_citation_request.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,986,53f8d1b8f1be27742f1f24bfdf476654b67d37902319d60e09c13f2be7e6b3f1
academic-research-skills-main/shared/contracts/cross_model/promotion_bakeoff_sealed_commitment.schema.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,1579,b3adc85df5dc743a0281911db358032cac42806db5cf388fed4a53ac5e5f795d
academic-research-skills-main/shared/contracts/cross_model/promotion_bakeoff_sealed_reveal.schema.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,1513,44c22829e041335bd69128dd8c75700b87418c42c0bb966f0ca7e40c95d63188
academic-research-skills-main/shared/contracts/degradation_registry.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,32076,63683088da0dec1adf4832cfdde4731af2d1fca114bca0eaf36451b39e21044a
academic-research-skills-main/shared/contracts/evaluator/full.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,6473,ce3b3e19f1da68985ebeb2dd2d7904d7343724d0847fff4e08704d79f083158a
academic-research-skills-main/shared/contracts/evidence/claim_registry.schema.json,file,,2026-08-20T22:04:53+10:00,2026-09-25T20:10:29+10:00,2324,4fac94d323855eff445e16528f7e1602e0bebd8d0d90805c224f710172c579bb
academic-research-skills-main/shared/contracts/evidence/claim_registry_coverage_report.schema.json,file,,2026-08-20T22:04:53+10:00,2026-09-25T20:10:29+10:00,4940,69ffb0c8536a9a0864ed33b3735d41aed226b29d50077b8ef2641b732d69f142
academic-research-skills-main/shared/contracts/evidence/evidence_row.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,14639,02f4fc4e32658249e7065724f1cb5c2f9dcec3f599f86a1a7ffee726ae422f5a
academic-research-skills-main/shared/contracts/evidence/evidence_row_v1_1.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,11709,ab7fdb15b8845bcf898fef5177c636b8ca43f2785c3b79bf284fa04a4ede14b9
academic-research-skills-main/shared/contracts/evidence/evidence_row_v1_2.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,22307,277e7b7b437a523286e06d2f55d058989f88865f4a364045405c5bcb33d94c51
academic-research-skills-main/shared/contracts/evidence/evidence_row_v1_3.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,10929,030fb019cc1924a926cde93c826310dbd76d48f5a7342bf2dcfef07b9397b1c0
academic-research-skills-main/shared/contracts/human_subjects/authority_profile_registry.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,17112,6274e962f537cc5a4951d027f30f13350b02e51e93c2ee2fd7026c294c2beea6
academic-research-skills-main/shared/contracts/human_subjects/committee_correspondence.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,10143,302ffff93ca62445afa5f2979540aa24cea7875dc81f2ba2b770208e174b2931
academic-research-skills-main/shared/contracts/human_subjects/content_coverage_advisory.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,20402,5477a6dcd0904fe2e0ccec0a7ce5ee5b7220e6ef0cc104e3834decb2721eda6c
academic-research-skills-main/shared/contracts/human_subjects/irb_context_record.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,12349,df5aabc4d5fce0d11d258369ae2caee8ca9c3f7783fa01de9d902e22e64aa847
academic-research-skills-main/shared/contracts/human_subjects/resolved_authority_context.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,12085,61dd4119a88f83bcd496497a42052a769501e0935cc347315c3bc4aaa9f23936
academic-research-skills-main/shared/contracts/human_subjects/review_pathway_rule_trace.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,9719,e04509d90bd5dc2262344d4196db7296841a05d768cda0ba8b5ce783eb1d5eda
academic-research-skills-main/shared/contracts/human_subjects/review_pathway_trace_request.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4874,a38ebc0f0d20037802be47de939a1916ca1d560b91916d56e9dc35b0456f057e
academic-research-skills-main/shared/contracts/human_subjects/submission_packet_inventory.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8671,29a7496aaf9c79819b110d23750739794033ceffff4eefca5f923fa29a593138
academic-research-skills-main/shared/contracts/human_subjects/submission_packet_manifest.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,32947,430fdfb7c2a485f7c9b8414bac165b2e01f777cc3a8e63c1afc7f67e7ec72848
academic-research-skills-main/shared/contracts/passport/audit_artifact_entry.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,11059,a22b8a6ffb23615d403cf6d53b3986da2f7515f8667aac841039be5e13d526d7
academic-research-skills-main/shared/contracts/passport/bibliographic_integrity_signal.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,50113,dfb1dbb12942cb67cbf306d7421e208546d933846c683d6e0356e91adfe89d36
academic-research-skills-main/shared/contracts/passport/citation_provenance.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4870,80e6ce1030184d9d49480e1a15c4a928e83d2d5ee6d81f261134d4408d3c465e
academic-research-skills-main/shared/contracts/passport/citation_verification_summary.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8447,5e7b83d4309ff4baff6148318d431296065e0ac3cc1357e8b8c260362a644503
academic-research-skills-main/shared/contracts/passport/claim_audit_result.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,8011,25a933802a9be2d07c5ead39d5d46a4f826bbc3610e3de9240f67916660bcfc2
academic-research-skills-main/shared/contracts/passport/claim_drift.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,3846,e90637531e53664dbc7651ffd2da6b82ea35a20a1166c1dd2d910aa1d5609fc3
academic-research-skills-main/shared/contracts/passport/claim_intent_manifest.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,6712,d6c4fd060812dc2a2b2dd73b6d9e77e366fcc0803486d5f38b4def6893d70cec
academic-research-skills-main/shared/contracts/passport/constraint_violation.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,3691,41ac107f31d967ec8b578ba304629421880551ce846b726b14ee83ad2c00f4e2
academic-research-skills-main/shared/contracts/passport/experiment_alignment_result.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4951,4ad04cb8d57b55fcc9ac28e0133c1dbd69122fd6ae3005c442d2990437a174bb
academic-research-skills-main/shared/contracts/passport/experiment_provenance_entry.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,9109,c06c4e4c298df579a85dd3152b9a934ea976d5dc7b73064762f6aeeeaf54bb7b
academic-research-skills-main/shared/contracts/passport/human_read_log.schema.json,file,,2026-08-20T22:04:53+10:00,2026-09-25T20:10:29+10:00,3854,0ce1a4691e218edbbc59a8f32b390b26dc76e59451c10514904052d6d04371ba
academic-research-skills-main/shared/contracts/passport/inquiry_ledger_ref.schema.json,file,,2026-09-11T13:14:47+10:00,2026-09-25T20:10:29+10:00,881,6fdddcdf643b6f97c530359003c2df022ce5096042314805ad6992bee4d8b40c
academic-research-skills-main/shared/contracts/passport/literature_corpus_entry.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,30981,53507ada94248af31c25a93552a1e32ac05862671316821d2264ece7dbbfff70
academic-research-skills-main/shared/contracts/passport/preregistration_artifact.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,4384,998c8a1df9149a591fc722fabc2b2afce4bc27ea23212c2b7a8e0c4f1bcea05b
academic-research-skills-main/shared/contracts/passport/rejection_log.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,3354,1cbd678c4785df08039800ffacf9db2ca94f98be9f0009a54fcfaa9f79a852e8
academic-research-skills-main/shared/contracts/passport/reset_ledger_entry.schema.json,file,,2026-08-15T15:33:27+10:00,2026-09-25T20:10:29+10:00,7274,6942f7c4dbd7e99568bfefb9183d90e50a3993e40e747a5cdc5474bc23a275d3
